"season","team","wins","losses","ties","playoffs","game_type","probability_to_make_playoffs","off_epa","def_epa","total_epa"
2002,"ARI",5,11,0,0,NA,"0.04",-0.0918874385595502,0.081883736921663,-0.173771175481213
2002,"ATL",9,6,1,1,"DIV","43.96",0.0333082383205756,-0.0461474309055353,0.0794556692261109
2002,"BAL",7,9,0,0,NA,"1.82",-0.0566006796631442,-0.0229339114461617,-0.0336667682169826
2002,"BUF",8,8,0,0,NA,"10.77",0.0189619411855934,0.021721562305722,-0.00275962112012859
2002,"CAR",7,9,0,0,NA,"1.82",-0.175734308341493,-0.111642392175772,-0.0640919161657213
2002,"CHI",4,12,0,0,NA,"0.01",-0.130631956799243,8.20916039099073e-05,-0.130714048403152
2002,"CIN",2,14,0,0,NA,"0.00",-0.0647654253917526,0.0808652727154006,-0.145630698107153
2002,"CLE",9,7,0,1,"WC","43.96",0.0068253756382774,0.000489329678211938,0.00633604596006546
2002,"DAL",5,11,0,0,NA,"0.04",-0.18943453263154,-0.0588448878980792,-0.13058964473346
2002,"DEN",9,7,0,0,NA,"43.96",0.0633748810636902,0.00538975277070524,0.057985128292985
2002,"DET",3,13,0,0,NA,"0.00",-0.148573039662795,0.066079176484607,-0.214652216147402
2002,"GB",12,4,0,1,"WC","99.54",0.00944716332404755,-0.0775250674537076,0.0869722307777551
2002,"HOU",4,12,0,0,NA,"0.01",-0.224294651576485,-0.0576488855056762,-0.166645766070809
2002,"IND",10,6,0,1,"WC","83.60",0.0156314535269845,-0.0211605298719756,0.0367919833989602
2002,"JAX",6,10,0,0,NA,"0.29",0.00374154995346215,0.0124144641915544,-0.00867291423809227
2002,"KC",8,8,0,0,NA,"10.77",0.159499439773669,0.0976203759700286,0.0618790638036399
2002,"MIA",9,7,0,0,NA,"43.96",0.0155324164746293,-0.0824294173079554,0.0979618337825847
2002,"MIN",6,10,0,0,NA,"0.29",0.0598598208652688,0.0784784854671075,-0.0186186646018387
2002,"NE",9,7,0,0,NA,"43.96",-0.000794306822428291,0.0130110021984583,-0.0138053090208865
2002,"NO",9,7,0,0,NA,"43.96",-0.00784659720644936,-0.00199442200654488,-0.00585217519990448
2002,"NYG",10,6,0,1,"WC","83.60",0.0066598113963651,-0.0582768790845686,0.0649366904809337
2002,"NYJ",9,7,0,1,"DIV","43.96",0.0571080630014917,0.0560648333246544,0.00104322967683731
2002,"OAK",11,5,0,1,"SB","97.07",NA,NA,NA
2002,"PHI",12,4,0,1,"CON","99.54",0.00699099837852351,-0.142083185768724,0.149074184147248
2002,"PIT",10,5,1,1,"DIV","83.60",0.0110236789901382,-0.0443206636897799,0.0553443426799181
2002,"SD",8,8,0,0,NA,"10.77",NA,NA,NA
2002,"SEA",7,9,0,0,NA,"1.82",0.034830037852766,0.050775172259498,-0.015945134406732
2002,"SF",10,6,0,1,"DIV","83.60",0.0987115150911721,0.0438775566411336,0.0548339584500385
2002,"STL",7,9,0,0,NA,"1.82",NA,NA,NA
2002,"TB",12,4,0,1,"CHMP","99.54",-0.0419459994632786,-0.206198725956371,0.164252726493092
2002,"TEN",11,5,0,1,"CON","97.07",0.0404753116569577,-0.0214798552521506,0.0619551669091083
2002,"WAS",7,9,0,0,NA,"1.82",-0.0560507615393635,-0.0576390456915023,0.00158828415213885
2003,"ARI",4,12,0,0,NA,"0.01",-0.156334289722391,0.0740543517705591,-0.23038864149295
2003,"ATL",5,11,0,0,NA,"0.04",-0.116597512213957,0.0312501089791748,-0.147847621193132
2003,"BAL",10,6,0,1,"WC","83.60",-0.0896432060013235,-0.193315597320073,0.10367239131875
2003,"BUF",6,10,0,0,NA,"0.29",-0.118424456280187,-0.0859885939129949,-0.0324358623671926
2003,"CAR",11,5,0,1,"SB","97.07",-0.0724136522067222,-0.0763153072082815,0.0039016550015593
2003,"CHI",7,9,0,0,NA,"1.82",-0.0978025696466861,-0.00957646540090362,-0.0882261042457825
2003,"CIN",8,8,0,0,NA,"10.77",0.0490141347372138,0.0773058557561393,-0.0282917210189255
2003,"CLE",5,11,0,0,NA,"0.04",-0.102842291027597,-0.0096054058868837,-0.0932368851407133
2003,"DAL",10,6,0,1,"WC","83.60",-0.0845424098578775,-0.123373218493938,0.0388308086360607
2003,"DEN",10,6,0,1,"WC","83.60",0.0457916198700609,-0.0719171178194869,0.117708737689548
2003,"DET",5,11,0,0,NA,"0.04",-0.153659723187217,-0.0125802310922564,-0.14107949209496
2003,"GB",10,6,0,1,"DIV","83.60",0.0665578413596768,-0.0762834332421843,0.142841274601861
2003,"HOU",5,11,0,0,NA,"0.04",-0.100500773644725,0.0394249443717929,-0.139925718016518
2003,"IND",12,4,0,1,"CON","99.54",0.0996466497971621,0.00182969776172793,0.0978169520354342
2003,"JAX",5,11,0,0,NA,"0.04",-0.0327197314239111,-0.0216694103672937,-0.0110503210566174
2003,"KC",13,3,0,1,"DIV","99.93",0.120930391116798,-0.0113774738396299,0.132307864956428
2003,"MIA",10,6,0,0,NA,"83.60",-0.0935869530868961,-0.117956297529602,0.0243693444427057
2003,"MIN",9,7,0,0,NA,"43.96",0.0804250384084702,-0.0111878272748045,0.0916128656832747
2003,"NE",14,2,0,1,"CHMP","99.99",-0.0426450328481174,-0.157920707067504,0.115275674219386
2003,"NO",8,8,0,0,NA,"10.77",-0.00922125812973995,-0.0207040786990421,0.0114828205693022
2003,"NYG",4,12,0,0,NA,"0.01",-0.121374056166504,0.0136873057755135,-0.135061361942017
2003,"NYJ",6,10,0,0,NA,"0.29",-0.0160299211604659,0.0229707187556324,-0.0390006399160983
2003,"OAK",4,12,0,0,NA,"0.01",NA,NA,NA
2003,"PHI",12,4,0,1,"CON","99.54",0.0457893391146846,-0.0314981343796886,0.0772874734943732
2003,"PIT",6,10,0,0,NA,"0.29",-0.0831993449342283,-0.0518274057847797,-0.0313719391494486
2003,"SD",4,12,0,0,NA,"0.01",NA,NA,NA
2003,"SEA",10,6,0,1,"WC","83.60",0.0696263912729017,-0.0109751861843259,0.0806015774572276
2003,"SF",7,9,0,0,NA,"1.82",0.0268875796869503,-0.0457499865328096,0.0726375662197599
2003,"STL",12,4,0,1,"DIV","99.54",NA,NA,NA
2003,"TB",7,9,0,0,NA,"1.82",-0.0451289378179965,-0.117057674656344,0.0719287368383476
2003,"TEN",12,4,0,1,"DIV","99.54",0.0414832170258903,-0.0842668889941511,0.125750106020041
2003,"WAS",5,11,0,0,NA,"0.04",-0.0600643718483611,0.0481784885937871,-0.108242860442148
2004,"ARI",6,10,0,0,NA,"0.29",-0.096653399634015,-0.0767880741065704,-0.0198653255274446
2004,"ATL",11,5,0,1,"CON","97.07",-0.0331967286178781,-0.0243511160083879,-0.0088456126094902
2004,"BAL",9,7,0,0,NA,"43.96",-0.111935128773321,-0.135693303236108,0.0237581744627878
2004,"BUF",9,7,0,0,NA,"43.96",-0.0737510420591501,-0.134200753451334,0.060449711392184
2004,"CAR",7,9,0,0,NA,"1.82",0.0270250031023654,-0.0117056261478507,0.0387306292502161
2004,"CHI",5,11,0,0,NA,"0.04",-0.241329698528355,-0.102208929985951,-0.139120768542404
2004,"CIN",8,8,0,0,NA,"10.77",-0.0596862657499106,-0.0485204864546711,-0.0111657792952394
2004,"CLE",4,12,0,0,NA,"0.01",-0.145643004153139,-0.00133503159764542,-0.144307972555494
2004,"DAL",6,10,0,0,NA,"0.29",-0.0490047511500122,0.0815070029667353,-0.130511754116748
2004,"DEN",10,6,0,1,"WC","83.60",0.0590024326402692,-0.071520267979593,0.130522700619862
2004,"DET",6,10,0,0,NA,"0.29",-0.0715185304934376,0.0110900266768859,-0.0826085571703235
2004,"GB",10,6,0,1,"WC","83.60",0.111930066202337,0.0831267550614952,0.0288033111408419
2004,"HOU",7,9,0,0,NA,"1.82",-0.0230773218007054,-0.00548572107259195,-0.0175916007281135
2004,"IND",12,4,0,1,"DIV","99.54",0.239953839630168,0.0361518452421176,0.20380199438805
2004,"JAX",9,7,0,0,NA,"43.96",-0.031920017622314,-0.00956141291354167,-0.0223586047087724
2004,"KC",7,9,0,0,NA,"1.82",0.17390105400464,0.131836353247554,0.0420647007570864
2004,"MIA",4,12,0,0,NA,"0.01",-0.173322570035845,-0.0538561289663032,-0.119466441069542
2004,"MIN",8,8,0,1,"DIV","10.77",0.164416722257236,0.107173073656955,0.0572436486002802
2004,"NE",14,2,0,1,"CHMP","99.99",0.100226948086807,-0.0889291216061105,0.189156069692917
2004,"NO",8,8,0,0,NA,"10.77",-0.0287035089782136,0.0630511563971288,-0.0917546653753424
2004,"NYG",6,10,0,0,NA,"0.29",-0.029290120853074,0.0068523217032529,-0.0361424425563269
2004,"NYJ",10,6,0,1,"DIV","83.60",0.0361872044929588,-0.0467284052078113,0.0829156097007701
2004,"OAK",5,11,0,0,NA,"0.04",NA,NA,NA
2004,"PHI",13,3,0,1,"SB","99.93",0.0701135589958423,-0.0274470040028847,0.0975605629987271
2004,"PIT",15,1,0,1,"CON","100.00",0.0433080107875665,-0.132115767377995,0.175423778165562
2004,"SD",12,4,0,1,"WC","99.54",NA,NA,NA
2004,"SEA",9,7,0,1,"WC","43.96",0.0361378323232404,0.00195756014095162,0.0341802721822888
2004,"SF",2,14,0,0,NA,"0.00",-0.154131556173011,0.0666448219971634,-0.220776378170174
2004,"STL",8,8,0,1,"DIV","10.77",NA,NA,NA
2004,"TB",5,11,0,0,NA,"0.04",-0.0743402460831429,-0.0880691596867713,0.0137289136036284
2004,"TEN",5,11,0,0,NA,"0.04",-0.0121326502212531,0.0755930682660777,-0.0877257184873308
2004,"WAS",6,10,0,0,NA,"0.29",-0.119437812268462,-0.101591705610447,-0.0178461066580149
2005,"ARI",5,11,0,0,NA,"0.04",-0.0727928017659835,-0.0491626387143071,-0.0236301630516765
2005,"ATL",8,8,0,0,NA,"10.77",-0.0163351884235282,-0.0220443444640708,0.00570915604054259
2005,"BAL",6,10,0,0,NA,"0.29",-0.108765648292634,-0.0871709890082024,-0.0215946592844319
2005,"BUF",5,11,0,0,NA,"0.04",-0.0825968024908489,0.0679662456979565,-0.150563048188805
2005,"CAR",11,5,0,1,"CON","97.07",0.010129499538381,-0.116050138579534,0.126179638117915
2005,"CHI",11,5,0,1,"DIV","97.07",-0.137846067168714,-0.16661226514335,0.0287661979746361
2005,"CIN",11,5,0,1,"WC","97.07",0.102658711832046,0.0125339623037402,0.0901247495283061
2005,"CLE",6,10,0,0,NA,"0.29",-0.13230938177372,-0.00404189262861647,-0.128267489145104
2005,"DAL",9,7,0,0,NA,"43.96",-0.0225003651328201,-0.0497571541229508,0.0272567889901307
2005,"DEN",13,3,0,1,"CON","99.93",0.0893293273600607,-0.0518164304224652,0.141145757782526
2005,"DET",5,11,0,0,NA,"0.04",-0.101496006376788,-0.0192849985794702,-0.0822110077973179
2005,"GB",4,12,0,0,NA,"0.01",-0.05772475171628,-0.0516772157790432,-0.00604753593723686
2005,"HOU",2,14,0,0,NA,"0.00",-0.0986747630256927,0.117917877790086,-0.216592640815779
2005,"IND",14,2,0,1,"DIV","99.99",0.186968236396098,-0.0595601779418516,0.24652841433795
2005,"JAX",12,4,0,1,"WC","99.54",0.026976699352643,-0.0664212462666466,0.0933979456192896
2005,"KC",10,6,0,0,NA,"83.60",0.0961097583783313,0.00362450018608875,0.0924852581922425
2005,"MIA",9,7,0,0,NA,"43.96",-0.0409346140776595,-0.0301080126946928,-0.0108266013829667
2005,"MIN",9,7,0,0,NA,"43.96",-0.0735113365231279,-0.0288236169806808,-0.0446877195424471
2005,"NE",10,6,0,1,"DIV","83.60",0.0739932713727167,0.0326047603860987,0.041388510986618
2005,"NO",3,13,0,0,NA,"0.00",-0.0967281857190005,0.0324510015069937,-0.129179187225994
2005,"NYG",11,5,0,1,"WC","97.07",0.042417180001526,-0.0478120071331846,0.0902291871347106
2005,"NYJ",4,12,0,0,NA,"0.01",-0.124317735141401,0.000960413466396116,-0.125278148607797
2005,"OAK",4,12,0,0,NA,"0.01",NA,NA,NA
2005,"PHI",6,10,0,0,NA,"0.29",-0.104031163321809,-0.0285792489583302,-0.0754519143634789
2005,"PIT",11,5,0,1,"CHMP","97.07",0.0567166715260909,-0.0849214603942095,0.1416381319203
2005,"SD",9,7,0,0,NA,"43.96",NA,NA,NA
2005,"SEA",13,3,0,1,"SB","99.93",0.155715889150393,-0.0449534459772624,0.200669335127655
2005,"SF",4,12,0,0,NA,"0.01",-0.203626442797606,0.0755063748670917,-0.279132817664698
2005,"STL",6,10,0,0,NA,"0.29",NA,NA,NA
2005,"TB",11,5,0,1,"WC","97.07",-0.0648534831458856,-0.0960651404646827,0.0312116573187971
2005,"TEN",4,12,0,0,NA,"0.01",-0.114095624027625,0.0471649766258602,-0.161260600653485
2005,"WAS",10,6,0,1,"DIV","83.60",0.0136472356694988,-0.0563259449527701,0.0699731806222689
2006,"ARI",5,11,0,0,NA,"0.04",-0.0462935978387308,-0.0415690707502422,-0.00472452708848856
2006,"ATL",7,9,0,0,NA,"1.82",-0.0514146710217698,-0.00745874033862185,-0.0439559306831479
2006,"BAL",13,3,0,1,"DIV","99.93",-0.0147983113664401,-0.217238278087689,0.202439966721249
2006,"BUF",7,9,0,0,NA,"1.82",-0.0884924967023298,-0.041172625926308,-0.0473198707760218
2006,"CAR",8,8,0,0,NA,"10.77",-0.0701539896368669,-0.0573655052622834,-0.0127884843745835
2006,"CHI",13,3,0,1,"SB","99.93",-0.046246160237881,-0.174593755730532,0.128347595492651
2006,"CIN",8,8,0,0,NA,"10.77",0.0445445821870895,0.0217757534923669,0.0227688286947226
2006,"CLE",4,12,0,0,NA,"0.01",-0.197208717513478,0.00311265384452587,-0.200321371358003
2006,"DAL",9,7,0,1,"WC","43.96",0.0733974514666576,-0.00909936422367618,0.0824968156903338
2006,"DEN",9,7,0,0,NA,"43.96",-0.0451034893081973,-0.0641704652768118,0.0190669759686145
2006,"DET",3,13,0,0,NA,"0.00",-0.112426260366414,0.0252936215019897,-0.137719881868404
2006,"GB",8,8,0,0,NA,"10.77",-0.0672507990094214,-0.0657763601257556,-0.00147443888366586
2006,"HOU",6,10,0,0,NA,"0.29",-0.0606137004279706,0.0220260883498147,-0.0826397887777852
2006,"IND",12,4,0,1,"CHMP","99.54",0.153183032592688,0.0690614223718011,0.0841216102208868
2006,"JAX",8,8,0,0,NA,"10.77",0.0101288354318492,-0.0947967553410792,0.104925590772928
2006,"KC",9,7,0,1,"WC","43.96",-0.00788526563896368,-0.0135031371919974,0.00561787155303374
2006,"MIA",6,10,0,0,NA,"0.29",-0.102328578683159,-0.0893756400122588,-0.0129529386709006
2006,"MIN",6,10,0,0,NA,"0.29",-0.154244269116824,-0.124578684596745,-0.0296655845200787
2006,"NE",12,4,0,1,"CON","99.54",0.0649557770562865,-0.0964715865905449,0.161427363646831
2006,"NO",10,6,0,1,"CON","83.60",0.0742049392201264,-0.0306347064662658,0.104839645686392
2006,"NYG",8,8,0,1,"WC","10.77",-0.0190755191158308,-0.031203731157547,0.0121282120417161
2006,"NYJ",10,6,0,1,"WC","83.60",-0.0191715005361241,-0.0178294581108227,-0.00134204242530135
2006,"OAK",2,14,0,0,NA,"0.00",NA,NA,NA
2006,"PHI",10,6,0,1,"DIV","83.60",0.0552069097410669,-0.0679164333215562,0.123123343062623
2006,"PIT",8,8,0,0,NA,"10.77",0.00384424567633135,-0.0804355129085366,0.084279758584868
2006,"SD",14,2,0,1,"DIV","99.99",NA,NA,NA
2006,"SEA",9,7,0,1,"DIV","43.96",-0.0739406784434982,-0.0336118924180594,-0.0403287860254389
2006,"SF",7,9,0,0,NA,"1.82",-0.0913100037277194,0.0467554719411996,-0.138065475668919
2006,"STL",8,8,0,0,NA,"10.77",NA,NA,NA
2006,"TB",4,12,0,0,NA,"0.01",-0.186027980356181,0.0061419152808219,-0.192169895637003
2006,"TEN",8,8,0,0,NA,"10.77",-0.0820401224989237,0.0493457406028699,-0.131385863101794
2006,"WAS",5,11,0,0,NA,"0.04",-0.00436546582872992,0.109258088079882,-0.113623553908612
2007,"ARI",8,8,0,0,NA,"10.77",-0.0373685470442697,-0.0570253566537244,0.0196568096094547
2007,"ATL",4,12,0,0,NA,"0.01",-0.14909805061538,0.020907546672499,-0.170005597287879
2007,"BAL",5,11,0,0,NA,"0.04",-0.109296267995566,-0.0230677756250902,-0.0862284923704757
2007,"BUF",7,9,0,0,NA,"1.82",-0.124099758895996,0.0233419555052126,-0.147441714401208
2007,"CAR",7,9,0,0,NA,"1.82",-0.0884398812620848,-0.0322498470596997,-0.0561900342023851
2007,"CHI",7,9,0,0,NA,"1.82",-0.126970986750088,-0.0513740579102217,-0.0755969288398662
2007,"CIN",7,9,0,0,NA,"1.82",0.0230051476713141,0.00593834542641484,0.0170668022448993
2007,"CLE",10,6,0,0,NA,"83.60",-0.0117532846961309,0.00800609134054198,-0.0197593760366729
2007,"DAL",13,3,0,1,"DIV","99.93",0.107844373712359,-0.0403297062514047,0.148174079963764
2007,"DEN",7,9,0,0,NA,"1.82",-0.00224504657948687,0.0544053276259776,-0.0566503742054645
2007,"DET",7,9,0,0,NA,"1.82",-0.0661841896401228,0.0255298325593225,-0.0917140221994453
2007,"GB",13,3,0,1,"CON","99.93",0.0747686560987419,-0.0499620615406245,0.124730717639366
2007,"HOU",8,8,0,0,NA,"10.77",-0.0113289792151642,0.0401054225533097,-0.0514344017684739
2007,"IND",13,3,0,1,"DIV","99.93",0.139796413546587,-0.0867163520550964,0.226512765601683
2007,"JAX",11,5,0,1,"DIV","97.07",0.10881959334317,-0.0372541571109499,0.14607375045412
2007,"KC",4,12,0,0,NA,"0.01",-0.132824655269966,-0.0493388945303458,-0.0834857607396206
2007,"MIA",1,15,0,0,NA,"0.00",-0.0762465194994035,0.0818366182285318,-0.158083137727935
2007,"MIN",8,8,0,0,NA,"10.77",-0.0295041253317001,-0.0926668146081023,0.0631626892764022
2007,"NE",16,0,0,1,"SB","100.00",0.257074412705273,-0.0795353773862661,0.336609790091539
2007,"NO",7,9,0,0,NA,"1.82",0.0138772027874061,0.00581348736555779,0.0080637154218483
2007,"NYG",10,6,0,1,"CHMP","83.60",-0.0390759481689963,-0.0632051494765146,0.0241292013075183
2007,"NYJ",4,12,0,0,NA,"0.01",-0.0745915007364319,0.0497195731151448,-0.124311073851577
2007,"OAK",4,12,0,0,NA,"0.01",NA,NA,NA
2007,"PHI",8,8,0,0,NA,"10.77",0.0385128531345178,-0.0311030096453309,0.0696158627798487
2007,"PIT",10,6,0,1,"WC","83.60",0.0574441415263895,-0.0897006360615438,0.147144777587933
2007,"SD",11,5,0,1,"CON","97.07",NA,NA,NA
2007,"SEA",10,6,0,1,"DIV","83.60",0.00578899155083153,-0.120589077036804,0.126378068587635
2007,"SF",5,11,0,0,NA,"0.04",-0.254702118931512,-0.00533369652427212,-0.249368422407239
2007,"STL",3,13,0,0,NA,"0.00",NA,NA,NA
2007,"TB",9,7,0,1,"WC","43.96",-0.00665060578265775,-0.0975821114032049,0.0909315056205471
2007,"TEN",10,6,0,1,"WC","83.60",-0.0668389989767031,-0.0771966406272494,0.0103576416505463
2007,"WAS",9,7,0,1,"WC","43.96",-0.0408273528172747,-0.0468699840715529,0.00604263125427818
2008,"ARI",9,7,0,1,"SB","43.96",0.0490529609969298,0.0273308592720297,0.0217221017249001
2008,"ATL",11,5,0,1,"WC","97.07",0.0668564326004768,0.0135417112477232,0.0533147213527536
2008,"BAL",11,5,0,1,"CON","97.07",-0.0168940577409245,-0.217171205359705,0.20027714761878
2008,"BUF",7,9,0,0,NA,"1.82",-0.048272838631792,-0.00644278755101163,-0.0418300510807804
2008,"CAR",12,4,0,1,"DIV","99.54",0.0666206071434636,-0.0330829356721072,0.0997035428155708
2008,"CHI",9,7,0,0,NA,"43.96",-0.0935006400857558,-0.0593786276953472,-0.0341220123904086
2008,"CIN",4,11,1,0,NA,"0.01",-0.173961498235659,-0.00211844013582102,-0.171843058099838
2008,"CLE",4,12,0,0,NA,"0.01",-0.14982025561127,0.033285585636074,-0.183105841247344
2008,"DAL",9,7,0,0,NA,"43.96",-0.0192057680764055,-0.0324173036914615,0.013211535615056
2008,"DEN",8,8,0,0,NA,"10.77",0.103175408873339,0.146415817082983,-0.0432404082096436
