"season","team","wins","losses","ties","playoffs","game_type","probability_to_make_playoffs","off_epa","def_epa","total_epa"
2014,"PHI",10,6,0,0,NA,"83.60",-0.00560657045248047,-0.0266875389493982,0.0210809684969177
2014,"PIT",11,5,0,1,"WC","97.07",0.121033836116714,0.0364401533732394,0.0845936827434745
2014,"SD",9,7,0,0,NA,"43.96",NA,NA,NA
2014,"SEA",12,4,0,1,"SB","99.54",0.0859986323859349,-0.110459103229773,0.196457735615708
2014,"SF",8,8,0,0,NA,"10.77",-0.0287675580491024,-0.0218345414482808,-0.00693301660082165
2014,"STL",6,10,0,0,NA,"0.29",NA,NA,NA
2014,"TB",2,14,0,0,NA,"0.00",-0.110942012978032,0.0335611745512867,-0.144503187529318
2014,"TEN",2,14,0,0,NA,"0.00",-0.122518475279518,0.0697629795699991,-0.192281454849517
2014,"WAS",4,12,0,0,NA,"0.01",-0.0535357599739395,0.0760761683234301,-0.12961192829737
2015,"ARI",13,3,0,1,"CON","99.93",0.133139258020246,-0.09508146690609,0.228220724926336
2015,"ATL",8,8,0,0,NA,"10.77",-0.000693995691639209,0.0128639655156117,-0.0135579612072509
2015,"BAL",5,11,0,0,NA,"0.04",-0.0818388615332625,0.0472108105269911,-0.129049672060254
2015,"BUF",8,8,0,0,NA,"10.77",0.0241741481932119,0.0247157632499636,-0.000541615056751713
2015,"CAR",15,1,0,1,"SB","100.00",0.0739927665663562,-0.12012597459405,0.194118741160407
2015,"CHI",6,10,0,0,NA,"0.29",-0.0201432679746586,0.0395007190724259,-0.0596439870470845
2015,"CIN",12,4,0,1,"WC","99.54",0.0766448210399774,-0.0612517388941594,0.137896559934137
2015,"CLE",3,13,0,0,NA,"0.00",-0.0727194611338022,0.0865694928487705,-0.159288953982573
2015,"DAL",4,12,0,0,NA,"0.01",-0.0715028284512315,0.0494846439822792,-0.120987472433511
2015,"DEN",12,4,0,1,"CHMP","99.54",-0.0706174021813587,-0.133238043729026,0.0626206415476675
2015,"DET",7,9,0,0,NA,"1.82",-0.0212620643867226,0.0437442259259476,-0.0650062903126702
2015,"GB",10,6,0,1,"DIV","83.60",0.00438243874428404,-0.0455718914404556,0.0499543301847396
2015,"HOU",9,7,0,1,"WC","43.96",-0.0533293046500505,-0.10399881519868,0.0506695105486298
2015,"IND",8,8,0,0,NA,"10.77",-0.0818054764411098,0.00219637986353435,-0.0840018563046442
2015,"JAX",5,11,0,0,NA,"0.04",-0.055283696132027,0.0480877118649307,-0.103371407996958
2015,"KC",11,5,0,1,"DIV","97.07",0.0326429556735984,-0.0977332940993912,0.13037624977299
2015,"MIA",6,10,0,0,NA,"0.29",-0.0313729139517019,0.0509836668564881,-0.08235658080819
2015,"MIN",11,5,0,1,"WC","97.07",0.0227561384123225,-0.0342866071030855,0.0570427455154081
2015,"NE",12,4,0,1,"CON","99.54",0.0890465509714992,-0.0470303606290444,0.136076911600544
2015,"NO",7,9,0,0,NA,"1.82",0.0781249183079344,0.142575203806916,-0.0644502854989817
2015,"NYG",6,10,0,0,NA,"0.29",0.025329811001008,0.063445420748963,-0.0381156097479551
2015,"NYJ",10,6,0,0,NA,"83.60",0.0227786580303233,-0.0978513889661225,0.120630046996446
2015,"OAK",7,9,0,0,NA,"1.82",NA,NA,NA
2015,"PHI",7,9,0,0,NA,"1.82",-0.0441288697894026,0.0279814093756135,-0.0721102791650162
2015,"PIT",10,6,0,1,"DIV","83.60",0.082398198364171,-0.0456174910229729,0.128015689387144
2015,"SD",4,12,0,0,NA,"0.01",NA,NA,NA
2015,"SEA",10,6,0,1,"DIV","83.60",0.101922947902577,-0.0781759921895801,0.180098940092157
2015,"SF",5,11,0,0,NA,"0.04",-0.0908131486561743,0.0643044991740838,-0.155117647830258
2015,"STL",7,9,0,0,NA,"1.82",NA,NA,NA
2015,"TB",6,10,0,0,NA,"0.29",0.00686393398462396,0.0455852424579184,-0.0387213084732944
2015,"TEN",3,13,0,0,NA,"0.00",-0.101457490101866,0.0199312806592232,-0.121388770761089
2015,"WAS",9,7,0,1,"WC","43.96",0.022815016045389,0.0034481771581762,0.0193668388872128
2016,"ARI",7,8,1,0,NA,"1.82",-0.0061389941750373,-0.0889705330485078,0.0828315388734705
2016,"ATL",11,5,0,1,"SB","97.07",0.191623644824403,0.0506596716868623,0.140963973137541
2016,"BAL",8,8,0,0,NA,"10.77",-0.0571191311055279,-0.0368312450737432,-0.0202878860317847
2016,"BUF",7,9,0,0,NA,"1.82",0.0568512879254896,0.0198016468984304,0.0370496410270592
2016,"CAR",6,10,0,0,NA,"0.29",-0.0470577840630173,-0.00122181040121744,-0.0458359736617998
2016,"CHI",3,13,0,0,NA,"0.00",-0.0421282212543631,0.0698484793153558,-0.111976700569719
2016,"CIN",6,9,1,0,NA,"0.29",0.051605904726987,0.0181457955008228,0.0334601092261642
2016,"CLE",1,15,0,0,NA,"0.00",-0.0534983032247705,0.137315377463424,-0.190813680688195
2016,"DAL",13,3,0,1,"DIV","99.93",0.123727731161454,0.00952851746815462,0.1141992136933
2016,"DEN",9,7,0,0,NA,"43.96",-0.0583419577516655,-0.119569847019973,0.0612278892683078
2016,"DET",9,7,0,1,"WC","43.96",0.0538801118118841,0.108558499930245,-0.054678388118361
2016,"GB",10,6,0,1,"CON","83.60",0.127014580194569,0.0569199048176701,0.0700946753768994
2016,"HOU",9,7,0,1,"DIV","43.96",-0.0785451726908843,-0.0519213573054073,-0.026623815385477
2016,"IND",8,8,0,0,NA,"10.77",0.0461798435750961,0.072383991171505,-0.0262041475964089
2016,"JAX",3,13,0,0,NA,"0.00",-0.0581229633799839,-0.0149830102537364,-0.0431399531262474
2016,"KC",12,4,0,1,"DIV","99.54",0.0143798195871152,-0.0268678133323991,0.0412476329195143
2016,"LA",4,12,0,0,NA,"0.01",-0.202795740842294,0.0203995665026219,-0.223195307344916
2016,"MIA",10,6,0,1,"WC","83.60",-0.00488672144129623,0.0169188983317945,-0.0218056197730907
2016,"MIN",8,8,0,0,NA,"10.77",-0.0416949001547394,-0.0884133454791788,0.0467184453244394
2016,"NE",14,2,0,1,"CHMP","99.99",0.127896748074395,-0.0453754988321268,0.173272246906522
2016,"NO",7,9,0,0,NA,"1.82",0.0990832839262046,0.086627933868236,0.0124553500579686
2016,"NYG",11,5,0,1,"WC","97.07",-0.0748705343044456,-0.0856932896992134,0.0108227553947678
2016,"NYJ",5,11,0,0,NA,"0.04",-0.0683908139837344,0.0455025535014817,-0.113893367485216
2016,"OAK",12,4,0,1,"WC","99.54",NA,NA,NA
2016,"PHI",7,9,0,0,NA,"1.82",-0.0147448762028428,-0.0288387199208498,0.014093843718007
2016,"PIT",11,5,0,1,"CON","97.07",0.0817079579452767,0.0137717741110636,0.0679361838342131
2016,"SD",5,11,0,0,NA,"0.04",NA,NA,NA
2016,"SEA",10,5,1,1,"DIV","83.60",0.0223886513494148,-0.0496124926342759,0.0720011439836907
2016,"SF",2,14,0,0,NA,"0.00",-0.0872825382757279,0.0889730418401367,-0.176255580115865
2016,"TB",9,7,0,0,NA,"43.96",-0.00361549407821266,0.0021081457776686,-0.00572363985588126
2016,"TEN",9,7,0,0,NA,"43.96",0.0322902384453143,0.0341081657849674,-0.00181792733965314
2016,"WAS",8,7,1,0,NA,"10.77",0.114384152162931,0.0699836162827316,0.0444005358801997
2017,"ARI",8,8,0,0,NA,"10.77",-0.128680827092072,-0.0936267790976345,-0.0350540479944371
2017,"ATL",10,6,0,1,"DIV","83.60",0.0460378131360453,-0.00993327850564692,0.0559710916416922
2017,"BAL",9,7,0,0,NA,"43.96",-0.0530460939170675,-0.114393001221457,0.0613469073043891
2017,"BUF",9,7,0,1,"WC","43.96",-0.0706236852289764,0.0120474497170944,-0.0826711349460709
2017,"CAR",11,5,0,1,"WC","97.07",-0.0190771964853805,-0.0573750200400667,0.0382978235546862
2017,"CHI",5,11,0,0,NA,"0.04",-0.111666300917828,-0.0500240415786174,-0.0616422593392111
2017,"CIN",7,9,0,0,NA,"1.82",-0.0878247161891423,-0.019490513950279,-0.0683342022388633
2017,"CLE",0,16,0,0,NA,"0.00",-0.144761176003795,0.0169907552728956,-0.161751931276691
2017,"DAL",9,7,0,0,NA,"43.96",0.00446695159694309,0.0226279958874803,-0.0181610442905372
2017,"DEN",5,11,0,0,NA,"0.04",-0.1185992758349,-0.0870117427690214,-0.0315875330658785
2017,"DET",9,7,0,0,NA,"43.96",-0.0465701903614122,-0.0501754074415103,0.0036052170800981
2017,"GB",7,9,0,0,NA,"1.82",-0.0236238837123677,0.0432226130174002,-0.0668464967297679
2017,"HOU",4,12,0,0,NA,"0.01",-0.0530365302648933,0.0314928755255813,-0.0845294057904746
2017,"IND",4,12,0,0,NA,"0.01",-0.107964863380584,0.0699369218070501,-0.177901785187634
2017,"JAX",10,6,0,1,"CON","83.60",0.0196837500530511,-0.191188869796244,0.210872619849295
2017,"KC",10,6,0,1,"WC","83.60",0.0796062104958056,0.0259952204711939,0.0536109900246117
2017,"LA",11,5,0,1,"WC","97.07",0.0538008069928709,-0.0735683581300752,0.127369165122946
2017,"LAC",9,7,0,0,NA,"43.96",0.0839032702567159,-0.0703023853052049,0.154205655561921
2017,"MIA",6,10,0,0,NA,"0.29",-0.123959836964852,0.0317186256804659,-0.155678462645318
2017,"MIN",13,3,0,1,"CON","99.93",0.0281275763582541,-0.133006485096692,0.161134061454946
2017,"NE",13,3,0,1,"SB","99.93",0.138188516345251,0.0285561408180444,0.109632375527207
2017,"NO",11,5,0,1,"DIV","97.07",0.0927707820892618,-0.026606502699188,0.11937728478845
2017,"NYG",3,13,0,0,NA,"0.00",-0.108278353677074,0.0105873139801662,-0.11886566765724
2017,"NYJ",5,11,0,0,NA,"0.04",-0.0736168022247874,0.00868413806953212,-0.0823009402943195
2017,"OAK",6,10,0,0,NA,"0.29",NA,NA,NA
2017,"PHI",13,3,0,1,"CHMP","99.93",0.0535768217512845,-0.110089640956209,0.163666462707493
2017,"PIT",13,3,0,1,"DIV","99.93",0.076065406425957,-0.039330655246325,0.115396061672282
2017,"SEA",9,7,0,0,NA,"43.96",-0.0238123430581753,-0.0564348955929551,0.0326225525347798
2017,"SF",6,10,0,0,NA,"0.29",-0.0419062736472686,0.0303435113520541,-0.0722497849993227
2017,"TB",5,11,0,0,NA,"0.04",0.00112628428998721,0.0377337266238109,-0.0366074423338237
2017,"TEN",9,7,0,1,"DIV","43.96",-0.0695036216074569,-0.0320445870478138,-0.0374590345596432
2017,"WAS",7,9,0,0,NA,"1.82",-0.0512328659288258,-0.0369676934397753,-0.0142651724890505
2018,"ARI",3,13,0,0,NA,"0.00",-0.237184444565157,0.0292463703436244,-0.266430814908781
2018,"ATL",7,9,0,0,NA,"1.82",0.0819221924255282,0.0854129516845184,-0.00349075925899019
2018,"BAL",10,6,0,1,"WC","83.60",0.0337105231809494,-0.0722669743255296,0.105977497506479
2018,"BUF",6,10,0,0,NA,"0.29",-0.150859942926082,-0.0829312915127533,-0.0679286514133292
2018,"CAR",7,9,0,0,NA,"1.82",0.065529082631246,0.055206742504832,0.010322340126414
2018,"CHI",12,4,0,1,"WC","99.54",0.0429303184752667,-0.135006303862906,0.177936622338173
2018,"CIN",6,10,0,0,NA,"0.29",0.0106204510272469,0.105124468515011,-0.094504017487764
2018,"CLE",7,8,1,0,NA,"1.82",-0.0106751047869801,0.00822158587520561,-0.0188966906621857
2018,"DAL",10,6,0,1,"DIV","83.60",0.0105467058245783,-0.0336538876843643,0.0442005935089426
2018,"DEN",6,10,0,0,NA,"0.29",-0.0252842938154592,0.00559816254211645,-0.0308824563575757
2018,"DET",6,10,0,0,NA,"0.29",-0.0267518021845586,0.0390885532204532,-0.0658403554050118
2018,"GB",6,9,1,0,NA,"0.29",0.0558860731349217,0.0572265909186627,-0.001340517783741
2018,"HOU",11,5,0,1,"WC","97.07",0.0309193500441814,-0.0631280868474424,0.0940474368916238
2018,"IND",10,6,0,1,"DIV","83.60",0.0618116135216442,-0.0280435263147606,0.0898551398364048
2018,"JAX",5,11,0,0,NA,"0.04",-0.131822404536041,-0.0359649433688016,-0.0958574611672396
2018,"KC",12,4,0,1,"CON","99.54",0.236157953770937,0.0728583719164496,0.163299581854487
2018,"LA",13,4,0,1,"SB","99.93",0.151356564449879,-0.00501982051812286,0.156376384968001
2018,"LAC",12,4,0,1,"DIV","99.54",0.126968823084424,-0.0201333136871701,0.147102136771594
2018,"MIA",7,9,0,0,NA,"1.82",-0.111682682948225,0.0680444300704637,-0.179727113018688
2018,"MIN",8,7,1,0,NA,"10.77",-0.0731943491487629,-0.0922049825144228,0.0190106333656598
2018,"NE",11,5,0,1,"CHMP","97.07",0.0891504762729591,-0.0403623837994004,0.12951286007236
2018,"NO",13,3,0,1,"CON","99.93",0.155310326018034,0.0204569968167381,0.134853329201296
2018,"NYG",5,11,0,0,NA,"0.04",0.0180895306615552,0.0710794869734921,-0.0529899563119369
2018,"NYJ",4,12,0,0,NA,"0.01",-0.129361117932518,0.0273908096192834,-0.156751927551801
2018,"OAK",4,12,0,0,NA,"0.01",NA,NA,NA
2018,"PHI",9,7,0,1,"DIV","43.96",0.0402874487111723,0.0245758946229994,0.0157115540881729
2018,"PIT",9,6,1,0,NA,"43.96",0.10485986126591,0.0294137969645697,0.0754460643013407
2018,"SEA",10,6,0,1,"WC","83.60",0.0939529535245359,0.00147481450813427,0.0924781390164016
2018,"SF",4,12,0,0,NA,"0.01",-0.0210476007680549,0.0708014056265538,-0.0918490063946087
2018,"TB",5,11,0,0,NA,"0.04",0.0423556194822391,0.101477212120327,-0.059121592638088
2018,"TEN",9,7,0,0,NA,"43.96",-0.0284786432854729,-0.0155047232392788,-0.0129739200461941
2018,"WAS",7,9,0,0,NA,"1.82",-0.0717204867683808,0.0349542470387628,-0.106674733807144
2019,"ARI",5,10,1,0,NA,"0.04",0.0183683029967856,0.0936188622320715,-0.0752505592352859
2019,"ATL",7,9,0,0,NA,"1.82",0.0112691234824793,0.0439298452197711,-0.0326607217372918
2019,"BAL",14,2,0,1,"DIV","99.99",0.201382168516837,-0.0876322845906915,0.289014453107529
2019,"BUF",10,6,0,1,"WC","83.60",-0.0208708677706768,-0.0817374497723701,0.0608665820016933
2019,"CAR",5,11,0,0,NA,"0.04",-0.0874115345386557,0.0574105062617508,-0.144822040800407
2019,"CHI",8,8,0,0,NA,"10.77",-0.0786094239380312,-0.048517278219672,-0.0300921457183591
2019,"CIN",2,14,0,0,NA,"0.00",-0.0943719844266186,0.0983583892683114,-0.19273037369493
2019,"CLE",6,10,0,0,NA,"0.29",-0.0281114501248666,0.0486472027438087,-0.0767586528686753
2019,"DAL",8,8,0,0,NA,"10.77",0.111620988164924,-0.026019879450034,0.137640867614958
2019,"DEN",7,9,0,0,NA,"1.82",-0.0542271131312608,-0.00234724655343275,-0.051879866577828
2019,"DET",3,12,1,0,NA,"0.00",-0.0406074585154392,0.0714568227306831,-0.112064281246122
2019,"GB",13,3,0,1,"CON","99.93",0.0615218360893313,-0.0324820411046908,0.0940038771940221
2019,"HOU",10,6,0,1,"DIV","83.60",0.0577229052863807,0.0582807214837721,-0.00055781619739137
2019,"IND",7,9,0,0,NA,"1.82",0.00977415208208658,-0.00230943137354075,0.0120835834556273
2019,"JAX",6,10,0,0,NA,"0.29",-0.0553921234732702,0.0743387377177746,-0.129730861191045
2019,"KC",12,4,0,1,"CHMP","99.54",0.134401517141,-0.00069131543385233,0.135092832574852
2019,"LA",9,7,0,0,NA,"43.96",-0.000216376649541528,-0.0393471517300564,0.0391307750805148
2019,"LAC",5,11,0,0,NA,"0.04",0.0368674417063687,0.0385285101381348,-0.00166106843176616
2019,"MIA",5,11,0,0,NA,"0.04",-0.0778087482266,0.127430611233147,-0.205239359459747
2019,"MIN",10,6,0,1,"DIV","83.60",0.0552103147420937,-0.0687689389285122,0.123979253670606
2019,"NE",12,4,0,1,"WC","99.54",0.00992618934627864,-0.21656984121327,0.226496030559549
2019,"NO",13,3,0,1,"WC","99.93",0.0807609737604534,-0.0364011921901014,0.117162165950555
2019,"NYG",4,12,0,0,NA,"0.01",-0.0639566555233811,0.0733082500562869,-0.137264905579668
2019,"NYJ",7,9,0,0,NA,"1.82",-0.152150638806447,-0.0211965449185298,-0.130954093887917
2019,"OAK",7,9,0,0,NA,"1.82",NA,NA,NA
2019,"PHI",9,7,0,1,"WC","43.96",0.00482287543486485,-0.0302382337372283,0.0350611091720931
2019,"PIT",8,8,0,0,NA,"10.77",-0.137222470939117,-0.122530965134756,-0.0146915058043611
2019,"SEA",11,5,0,1,"DIV","97.07",0.0170765245138047,0.0164833559618782,0.000593168551926551
2019,"SF",13,3,0,1,"SB","99.93",0.0754583168205712,-0.136413130472777,0.211871447293348
2019,"TB",7,9,0,0,NA,"1.82",0.0040558964576304,-0.0681702669038697,0.0722261633615001
2019,"TEN",9,7,0,1,"CON","43.96",0.0632704973455341,-0.0200252197149202,0.0832957170604543
2019,"WAS",3,13,0,0,NA,"0.00",-0.133460014719874,0.0831624608728483,-0.216622475592722
2020,"ARI",8,8,0,0,NA,"10.77",0.0477727561659599,0.027975803940328,0.0197969522256318
2020,"ATL",4,12,0,0,NA,"0.01",0.0410077071767419,0.0713632039162829,-0.030355496739541
2020,"BAL",11,5,0,1,"DIV","97.07",0.110652985595279,-0.0251728124635773,0.135825798058856
2020,"BUF",13,3,0,1,"CON","99.93",0.167968645658783,0.0375781822296811,0.130390463429102
2020,"CAR",5,11,0,0,NA,"0.04",0.0192086895216839,0.085549516685023,-0.0663408271633391
2020,"CHI",8,8,0,1,"WC","10.77",-0.0150792942406544,0.0161347665083402,-0.0312140607489946
2020,"CIN",4,11,1,0,NA,"0.01",-0.0413936946286014,0.0948801652941304,-0.136273859922732
2020,"CLE",11,5,0,1,"DIV","97.07",0.0930922513214849,0.0821309202965788,0.0109613310249061
2020,"DAL",6,10,0,0,NA,"0.29",-0.0263902737165706,0.0715235354546391,-0.0979138091712096
2020,"DEN",5,11,0,0,NA,"0.04",-0.0712425296452417,0.0398491292135151,-0.111091658858757
2020,"DET",5,11,0,0,NA,"0.04",0.0145821504504224,0.2074314926931,-0.192849342242678
2020,"GB",13,3,0,1,"CON","99.93",0.221900056954521,0.0312888482798689,0.190611208674652
2020,"HOU",4,12,0,0,NA,"0.01",0.0908426932579612,0.169516790219696,-0.0786740969617353
2020,"IND",11,5,0,1,"WC","97.07",0.0839908837006553,-0.0065245096316173,0.0905153933322726
2020,"JAX",1,15,0,0,NA,"0.00",-0.0510782755943203,0.167402505424733,-0.218480781019053
2020,"KC",14,2,0,1,"SB","99.99",0.179743248854464,0.0628388052630215,0.116904443591442
2020,"LA",10,6,0,1,"DIV","83.60",-0.0123664360460698,-0.164936680280741,0.152570244234671
2020,"LAC",7,9,0,0,NA,"1.82",0.0430023691523399,0.0291026645660497,0.0138997045862902
2020,"LV",8,8,0,0,NA,"10.77",0.0659079610332617,0.138332329356317,-0.0724243683230552
2020,"MIA",10,6,0,0,NA,"83.60",0.0291999402318144,-0.0234142118108411,0.0526141520426555
2020,"MIN",7,9,0,0,NA,"1.82",0.0921877936464928,0.0939746685204566,-0.00178687487396371
2020,"NE",7,9,0,0,NA,"1.82",0.00297169690795677,0.0774052498997372,-0.0744335529917804
2020,"NO",12,4,0,1,"DIV","99.54",0.0949150286310286,-0.0434686406768336,0.138383669307862
2020,"NYG",6,10,0,0,NA,"0.29",-0.0561188659300732,0.0328009306516955,-0.0889197965817687
2020,"NYJ",2,14,0,0,NA,"0.00",-0.115882701886626,0.104650924344393,-0.220533626231019
2020,"PHI",4,11,1,0,NA,"0.01",-0.0547786904067708,0.0245851873880557,-0.0793638777948265
2020,"PIT",12,4,0,1,"WC","99.54",0.0337236618840927,-0.104123010111382,0.137846671995475
2020,"SEA",12,4,0,1,"WC","99.54",0.104845077700244,0.0422884981191375,0.0625565795811069
2020,"SF",6,10,0,0,NA,"0.29",0.00800971352801549,-0.0139232373726428,0.0219329509006583
2020,"TB",11,5,0,1,"CHMP","97.07",0.146565257640456,-0.0375289792176734,0.184094236858129
2020,"TEN",11,5,0,1,"WC","97.07",0.189307723662704,0.125023702307854,0.0642840213548499
2020,"WAS",7,9,0,1,"WC","1.82",-0.0546892856965739,-0.0824543053924011,0.0277650196958272
